#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AIM2	RSAD2	9606.ENSP00000357112	9606.ENSP00000371471	0	0	0	0	0.153	0	0	0.370	0.444
AIM2	TREX1	9606.ENSP00000357112	9606.ENSP00000486676	0	0	0	0	0.088	0	0	0.447	0.474
AIM2	BTK	9606.ENSP00000357112	9606.ENSP00000483570	0	0	0	0	0.106	0	0	0.472	0.507
ALOX5	CD38	9606.ENSP00000363512	9606.ENSP00000226279	0	0	0	0	0.067	0	0	0.160	0.182
ALOX5	TNFSF10	9606.ENSP00000363512	9606.ENSP00000241261	0	0	0	0	0.133	0	0	0.132	0.215
ALOX5	SQLE	9606.ENSP00000363512	9606.ENSP00000265896	0	0	0	0	0.055	0	0.099	0.194	0.253
ALOX5	FCGR2A	9606.ENSP00000363512	9606.ENSP00000271450	0	0	0	0	0.254	0	0	0.117	0.313
ALOX5	HNMT	9606.ENSP00000363512	9606.ENSP00000280097	0	0	0	0	0.049	0	0	0.174	0.181
ALOX5	C5AR1	9606.ENSP00000363512	9606.ENSP00000347197	0	0	0	0	0.139	0	0	0.411	0.471
ALOX5	STAT1	9606.ENSP00000363512	9606.ENSP00000354394	0	0	0	0	0.103	0	0	0.231	0.280
ALOX5	XAF1	9606.ENSP00000363512	9606.ENSP00000354822	0	0	0	0	0.099	0.066	0	0.091	0.168
ALOX5	TTK	9606.ENSP00000363512	9606.ENSP00000358813	0	0	0	0	0	0	0	0.245	0.245
ALOX5	IL13RA1	9606.ENSP00000363512	9606.ENSP00000360730	0	0	0	0	0.138	0	0	0.100	0.191
ALOX5	GAS7	9606.ENSP00000363512	9606.ENSP00000407552	0	0	0	0	0.084	0.070	0	0.103	0.169
ALOX5	CFD	9606.ENSP00000363512	9606.ENSP00000468253	0	0	0	0	0.136	0.053	0	0.076	0.178
ALOX5	NADK	9606.ENSP00000363512	9606.ENSP00000367890	0	0	0	0	0.134	0	0	0.110	0.196
ALOX5	GIMAP4	9606.ENSP00000363512	9606.ENSP00000419545	0	0	0	0	0.213	0.045	0	0.052	0.225
ALOX5	CDKN1A	9606.ENSP00000363512	9606.ENSP00000384849	0	0	0	0	0.083	0	0	0.191	0.228
ALOX5	LILRA2	9606.ENSP00000363512	9606.ENSP00000375618	0	0	0	0	0.194	0	0	0.098	0.243
ALOX5	MX1	9606.ENSP00000363512	9606.ENSP00000381601	0	0	0	0	0.160	0.092	0	0.108	0.260
ALOX5	BTK	9606.ENSP00000363512	9606.ENSP00000483570	0	0	0	0	0.216	0.066	0	0.134	0.310
ALOX5	BCL2	9606.ENSP00000363512	9606.ENSP00000381185	0	0	0	0	0.067	0	0	0.329	0.347
ALOX5	CD1D	9606.ENSP00000363512	9606.ENSP00000501245	0	0	0	0	0.113	0	0	0.349	0.397
APOL1	USP18	9606.ENSP00000317674	9606.ENSP00000215794	0	0	0	0	0.193	0	0	0.067	0.216
APOL1	OAS3	9606.ENSP00000317674	9606.ENSP00000228928	0	0	0	0	0.140	0	0	0.115	0.206
APOL1	TNFSF10	9606.ENSP00000317674	9606.ENSP00000241261	0	0	0	0	0.208	0	0	0.157	0.303
APOL1	BUB1	9606.ENSP00000317674	9606.ENSP00000302530	0	0	0	0	0.104	0	0	0.102	0.160
APOL1	NADK	9606.ENSP00000317674	9606.ENSP00000367890	0	0	0	0	0.050	0	0	0.147	0.155
APOL1	LILRA2	9606.ENSP00000317674	9606.ENSP00000375618	0	0	0	0	0.060	0	0	0.147	0.164
APOL1	IFI44L	9606.ENSP00000317674	9606.ENSP00000359787	0	0	0	0	0.125	0	0	0.094	0.173
APOL1	MX1	9606.ENSP00000317674	9606.ENSP00000381601	0	0	0	0	0.115	0	0	0.106	0.175
APOL1	CFD	9606.ENSP00000317674	9606.ENSP00000468253	0	0	0	0	0.044	0	0	0.176	0.179
APOL1	ISG15	9606.ENSP00000317674	9606.ENSP00000496832	0	0	0	0	0.128	0.050	0	0.091	0.181
APOL1	IFIT1	9606.ENSP00000317674	9606.ENSP00000360869	0	0	0	0	0.129	0	0	0.104	0.187
APOL1	DDX60	9606.ENSP00000317674	9606.ENSP00000377344	0	0	0	0	0.196	0	0	0.052	0.205
APOL1	RSAD2	9606.ENSP00000317674	9606.ENSP00000371471	0	0	0	0	0.160	0	0	0.095	0.208
APOL1	XAF1	9606.ENSP00000317674	9606.ENSP00000354822	0	0	0	0	0.216	0	0	0.042	0.216
APOL1	IFI6	9606.ENSP00000317674	9606.ENSP00000342513	0	0	0	0	0.109	0.042	0	0.161	0.221
APOL1	IFI44	9606.ENSP00000317674	9606.ENSP00000359783	0	0	0	0	0.187	0	0	0.151	0.281
APOL1	STAT1	9606.ENSP00000317674	9606.ENSP00000354394	0	0	0	0	0.190	0	0	0.182	0.309
APOL1	OAS1	9606.ENSP00000317674	9606.ENSP00000388001	0	0	0	0	0.214	0	0	0.198	0.342
APOL1	ITGB3	9606.ENSP00000317674	9606.ENSP00000452786	0	0	0	0	0	0	0	0.421	0.420
APOL1	BCL2	9606.ENSP00000317674	9606.ENSP00000381185	0	0	0	0	0	0	0	0.482	0.482
ARID1A	HNMT	9606.ENSP00000320485	9606.ENSP00000280097	0	0	0	0	0	0	0	0.176	0.175
ARID1A	CD58	9606.ENSP00000320485	9606.ENSP00000358501	0	0	0	0	0.042	0	0	0.165	0.165
ARID1A	PRRC2C	9606.ENSP00000320485	9606.ENSP00000343629	0	0	0	0	0.162	0	0	0.051	0.171
ARID1A	ELK4	9606.ENSP00000320485	9606.ENSP00000350681	0	0	0	0	0.108	0	0	0.114	0.176
ARID1A	STAT1	9606.ENSP00000320485	9606.ENSP00000354394	0	0	0	0	0.049	0.072	0	0.165	0.198
ARID1A	BTK	9606.ENSP00000320485	9606.ENSP00000483570	0	0	0	0	0.047	0.056	0	0.223	0.239
ARID1A	GAS7	9606.ENSP00000320485	9606.ENSP00000407552	0	0	0	0	0.085	0.069	0	0.204	0.263
ARID1A	BCL2	9606.ENSP00000320485	9606.ENSP00000381185	0	0	0	0	0	0	0	0.349	0.349
ARID1A	CDKN1A	9606.ENSP00000320485	9606.ENSP00000384849	0	0	0	0	0	0	0	0.404	0.404
ARID1A	MEF2C	9606.ENSP00000320485	9606.ENSP00000340874	0	0	0	0	0	0	0	0.464	0.463
ARL4D	STK17A	9606.ENSP00000322628	9606.ENSP00000319192	0	0	0	0	0.065	0.107	0	0.064	0.151
ARL4D	TGFBI	9606.ENSP00000322628	9606.ENSP00000416330	0	0	0	0	0.058	0.048	0	0.138	0.160
ARL4D	RAB31	9606.ENSP00000322628	9606.ENSP00000461945	0	0	0	0	0	0.074	0	0.133	0.163
ARL4D	XAF1	9606.ENSP00000322628	9606.ENSP00000354822	0	0	0	0	0.074	0.110	0	0.074	0.171
ASPM	BUB1	9606.ENSP00000356379	9606.ENSP00000302530	0	0	0	0	0.907	0.111	0	0.741	0.976
ASPM	CD58	9606.ENSP00000356379	9606.ENSP00000358501	0	0	0	0	0.062	0	0	0.204	0.222
ASPM	CDKN1A	9606.ENSP00000356379	9606.ENSP00000384849	0	0	0	0	0	0	0	0.232	0.232
ASPM	NUSAP1	9606.ENSP00000356379	9606.ENSP00000499238	0	0	0	0	0.852	0	0	0.611	0.940
ASPM	TTK	9606.ENSP00000356379	9606.ENSP00000358813	0	0	0	0	0.912	0	0	0.530	0.957
BCL2	CD38	9606.ENSP00000381185	9606.ENSP00000226279	0	0	0	0	0.065	0	0	0.717	0.724
BCL2	TNFSF10	9606.ENSP00000381185	9606.ENSP00000241261	0	0	0	0	0.058	0	0	0.645	0.651
BCL2	EREG	9606.ENSP00000381185	9606.ENSP00000244869	0	0	0	0	0	0	0	0.201	0.201
BCL2	SMAD7	9606.ENSP00000381185	9606.ENSP00000262158	0	0	0	0	0.060	0	0	0.438	0.450
BCL2	FCGR2A	9606.ENSP00000381185	9606.ENSP00000271450	0	0	0	0	0.072	0	0	0.275	0.299
BCL2	HNMT	9606.ENSP00000381185	9606.ENSP00000280097	0	0	0	0	0	0	0	0.197	0.197
BCL2	BUB1	9606.ENSP00000381185	9606.ENSP00000302530	0	0	0	0	0	0	0	0.222	0.222
BCL2	RETREG1	9606.ENSP00000381185	9606.ENSP00000304642	0	0	0	0	0.074	0	0	0.166	0.194
BCL2	REST	9606.ENSP00000381185	9606.ENSP00000311816	0	0	0	0	0.042	0	0	0.188	0.188
BCL2	TNS3	9606.ENSP00000381185	9606.ENSP00000312143	0	0	0	0	0	0.057	0	0.148	0.162
BCL2	MEF2C	9606.ENSP00000381185	9606.ENSP00000340874	0	0	0	0	0.132	0	0	0.298	0.365
BCL2	IFI6	9606.ENSP00000381185	9606.ENSP00000342513	0	0	0	0	0	0	0	0.180	0.179
BCL2	C5AR1	9606.ENSP00000381185	9606.ENSP00000347197	0	0	0	0	0	0	0	0.197	0.197
BCL2	STAT1	9606.ENSP00000381185	9606.ENSP00000354394	0	0	0	0	0	0.056	0	0.605	0.611
BCL2	XAF1	9606.ENSP00000381185	9606.ENSP00000354822	0	0	0	0	0.056	0	0	0.292	0.303
BCL2	CR1	9606.ENSP00000381185	9606.ENSP00000356016	0	0	0	0	0.074	0	0	0.258	0.283
BCL2	CD58	9606.ENSP00000381185	9606.ENSP00000358501	0	0	0	0	0.051	0	0	0.301	0.309
BCL2	TTK	9606.ENSP00000381185	9606.ENSP00000358813	0	0	0	0	0	0	0	0.159	0.158
BCL2	IFI44	9606.ENSP00000381185	9606.ENSP00000359783	0	0	0	0	0.063	0.141	0	0.108	0.219
BCL2	IL13RA1	9606.ENSP00000381185	9606.ENSP00000360730	0	0	0	0	0.055	0	0	0.151	0.163
BCL2	IFIT1	9606.ENSP00000381185	9606.ENSP00000360869	0	0	0	0	0.044	0	0	0.184	0.186
BCL2	CLIC4	9606.ENSP00000381185	9606.ENSP00000363500	0	0	0	0	0	0	0	0.213	0.213
BCL2	TYMP	9606.ENSP00000381185	9606.ENSP00000379038	0	0	0	0	0.044	0	0	0.290	0.292
BCL2	ITGB1	9606.ENSP00000381185	9606.ENSP00000379350	0	0	0	0	0.083	0	0	0.644	0.659
BCL2	CFD	9606.ENSP00000381185	9606.ENSP00000468253	0	0	0	0	0.079	0	0	0.126	0.161
BCL2	OAS1	9606.ENSP00000381185	9606.ENSP00000388001	0	0	0	0	0	0	0	0.179	0.179
BCL2	TGFBI	9606.ENSP00000381185	9606.ENSP00000416330	0	0	0	0	0.062	0	0	0.180	0.197
BCL2	ISG15	9606.ENSP00000381185	9606.ENSP00000496832	0	0	0	0	0.047	0.066	0	0.225	0.249
BCL2	GIMAP4	9606.ENSP00000381185	9606.ENSP00000419545	0	0	0	0	0.068	0.051	0	0.331	0.356
BCL2	ITGB3	9606.ENSP00000381185	9606.ENSP00000452786	0	0	0	0	0.060	0	0	0.382	0.394
BCL2	MX1	9606.ENSP00000381185	9606.ENSP00000381601	0	0	0	0	0.062	0.118	0	0.331	0.398
BCL2	CD1D	9606.ENSP00000381185	9606.ENSP00000501245	0	0	0	0	0.058	0	0	0.394	0.404
BCL2	BTK	9606.ENSP00000381185	9606.ENSP00000483570	0	0	0	0	0.086	0	0	0.648	0.665
BCL2	CDKN1A	9606.ENSP00000381185	9606.ENSP00000384849	0	0	0	0	0.087	0	0	0.811	0.820
BTK	CD38	9606.ENSP00000483570	9606.ENSP00000226279	0	0	0	0	0.168	0	0	0.530	0.592
BTK	OAS3	9606.ENSP00000483570	9606.ENSP00000228928	0	0	0	0	0.104	0	0	0.103	0.162
BTK	TNFSF10	9606.ENSP00000483570	9606.ENSP00000241261	0	0	0	0	0.080	0	0	0.178	0.211
BTK	FCGR2A	9606.ENSP00000483570	9606.ENSP00000271450	0	0	0	0	0.200	0	0	0.411	0.508
BTK	MEF2C	9606.ENSP00000483570	9606.ENSP00000340874	0	0	0	0	0.253	0	0	0.147	0.336
BTK	C5AR1	9606.ENSP00000483570	9606.ENSP00000347197	0	0	0	0	0.098	0	0	0.160	0.210
BTK	STAT1	9606.ENSP00000483570	9606.ENSP00000354394	0	0	0	0	0.085	0.096	0	0.414	0.473
BTK	CR1	9606.ENSP00000483570	9606.ENSP00000356016	0	0	0	0	0.155	0.045	0	0.129	0.236
BTK	CD58	9606.ENSP00000483570	9606.ENSP00000358501	0	0	0	0	0.129	0.068	0	0.201	0.294
BTK	IFI44	9606.ENSP00000483570	9606.ENSP00000359783	0	0	0	0	0.123	0.102	0	0.082	0.214
BTK	IL13RA1	9606.ENSP00000483570	9606.ENSP00000360730	0	0	0	0	0.086	0	0	0.161	0.200
BTK	LILRA2	9606.ENSP00000483570	9606.ENSP00000375618	0	0	0	0	0.215	0.081	0	0	0.248
BTK	ITGB1	9606.ENSP00000483570	9606.ENSP00000379350	0	0	0	0	0.109	0.052	0	0.164	0.232
BTK	MX1	9606.ENSP00000483570	9606.ENSP00000381601	0	0	0	0	0.109	0.041	0	0.167	0.227
BTK	CDKN1A	9606.ENSP00000483570	9606.ENSP00000384849	0	0	0	0	0.055	0.047	0	0.201	0.217
BTK	OAS1	9606.ENSP00000483570	9606.ENSP00000388001	0	0	0	0	0.118	0	0	0.129	0.199
BTK	GAS7	9606.ENSP00000483570	9606.ENSP00000407552	0	0	0	0	0.074	0.071	0	0.093	0.151
BTK	TGFBI	9606.ENSP00000483570	9606.ENSP00000416330	0	0	0	0	0.089	0.070	0	0.078	0.152
BTK	GIMAP4	9606.ENSP00000483570	9606.ENSP00000419545	0	0	0	0	0.145	0.097	0	0.069	0.218
BTK	ITGB3	9606.ENSP00000483570	9606.ENSP00000452786	0	0	0	0	0.095	0.052	0	0.157	0.214
BTK	CFD	9606.ENSP00000483570	9606.ENSP00000468253	0	0	0	0	0.124	0.096	0	0	0.174
BTK	ISG15	9606.ENSP00000483570	9606.ENSP00000496832	0	0	0	0	0.042	0.092	0	0.146	0.193
BTK	CD1D	9606.ENSP00000483570	9606.ENSP00000501245	0	0	0	0	0.141	0	0	0.221	0.303
BUB1	SQLE	9606.ENSP00000302530	9606.ENSP00000265896	0	0	0	0	0.137	0	0	0.076	0.168
BUB1	STAT1	9606.ENSP00000302530	9606.ENSP00000354394	0	0	0	0	0.058	0	0	0.148	0.163
BUB1	IFIT1	9606.ENSP00000302530	9606.ENSP00000360869	0	0	0	0	0	0.142	0	0.085	0.181
BUB1	CDKN1A	9606.ENSP00000302530	9606.ENSP00000384849	0	0	0	0	0	0	0	0.328	0.328
BUB1	NUSAP1	9606.ENSP00000302530	9606.ENSP00000499238	0	0	0	0	0.858	0	0	0.575	0.937
BUB1	TTK	9606.ENSP00000302530	9606.ENSP00000358813	0	0	0	0	0.989	0.292	0	0.945	0.999
C5AR1	CD38	9606.ENSP00000347197	9606.ENSP00000226279	0	0	0	0	0	0	0	0.218	0.218
C5AR1	OAS3	9606.ENSP00000347197	9606.ENSP00000228928	0	0	0	0	0.067	0	0	0.126	0.151
C5AR1	TNFSF10	9606.ENSP00000347197	9606.ENSP00000241261	0	0	0	0	0.067	0	0	0.129	0.152
C5AR1	FCGR2A	9606.ENSP00000347197	9606.ENSP00000271450	0	0	0	0	0.260	0	0	0.637	0.719
C5AR1	IFI44	9606.ENSP00000347197	9606.ENSP00000359783	0	0	0	0	0.042	0.098	0	0.102	0.156
C5AR1	OAS1	9606.ENSP00000347197	9606.ENSP00000388001	0	0	0	0	0.088	0	0	0.131	0.174
C5AR1	IL13RA1	9606.ENSP00000347197	9606.ENSP00000360730	0	0	0	0	0.075	0	0	0.154	0.184
C5AR1	RSAD2	9606.ENSP00000347197	9606.ENSP00000371471	0	0	0	0	0.072	0	0	0.163	0.190
C5AR1	RAB31	9606.ENSP00000347197	9606.ENSP00000461945	0	0	0	0	0.180	0	0	0.057	0.193
C5AR1	CD58	9606.ENSP00000347197	9606.ENSP00000358501	0	0	0	0	0.082	0	0	0.157	0.193
C5AR1	MX1	9606.ENSP00000347197	9606.ENSP00000381601	0	0	0	0	0.088	0	0	0.153	0.194
C5AR1	ITGB3	9606.ENSP00000347197	9606.ENSP00000452786	0	0	0	0	0.081	0	0	0.178	0.213
C5AR1	STAT1	9606.ENSP00000347197	9606.ENSP00000354394	0	0	0	0	0.050	0	0	0.258	0.265
C5AR1	LILRA2	9606.ENSP00000347197	9606.ENSP00000375618	0	0	0	0	0.211	0.091	0	0.064	0.270
C5AR1	ITGB1	9606.ENSP00000347197	9606.ENSP00000379350	0	0	0	0	0.109	0	0	0.220	0.276
C5AR1	CFD	9606.ENSP00000347197	9606.ENSP00000468253	0	0	0	0	0.100	0.052	0	0.234	0.289
C5AR1	CD1D	9606.ENSP00000347197	9606.ENSP00000501245	0	0	0	0	0.072	0	0	0.408	0.427
C5AR1	CR1	9606.ENSP00000347197	9606.ENSP00000356016	0	0	0	0	0.185	0	0	0.724	0.765
CD1D	CD38	9606.ENSP00000501245	9606.ENSP00000226279	0	0	0	0	0.072	0	0	0.616	0.629
CD1D	TNFSF10	9606.ENSP00000501245	9606.ENSP00000241261	0	0	0	0	0.062	0	0	0.259	0.275
CD1D	FCGR2A	9606.ENSP00000501245	9606.ENSP00000271450	0	0	0	0	0.092	0	0	0.521	0.547
CD1D	PDZK1IP1	9606.ENSP00000501245	9606.ENSP00000294338	0	0	0	0	0	0	0	0.304	0.304
CD1D	STAT1	9606.ENSP00000501245	9606.ENSP00000354394	0	0	0	0	0.053	0	0	0.324	0.332
CD1D	CR1	9606.ENSP00000501245	9606.ENSP00000356016	0	0	0	0	0.101	0	0	0.587	0.613
CD1D	CD58	9606.ENSP00000501245	9606.ENSP00000358501	0	0	0	0	0.055	0	0	0.380	0.389
CD1D	IL13RA1	9606.ENSP00000501245	9606.ENSP00000360730	0	0	0	0	0.059	0	0	0.183	0.199
CD1D	LILRA2	9606.ENSP00000501245	9606.ENSP00000375618	0	0	0	0	0.084	0	0	0.181	0.217
CD1D	ITGB1	9606.ENSP00000501245	9606.ENSP00000379350	0	0	0	0	0.086	0	0	0.246	0.281
CD1D	MX1	9606.ENSP00000501245	9606.ENSP00000381601	0	0	0	0	0.051	0.054	0	0.223	0.241
CD1D	ITGB3	9606.ENSP00000501245	9606.ENSP00000452786	0	0	0	0	0	0	0	0.246	0.245
CD38	USP18	9606.ENSP00000226279	9606.ENSP00000215794	0	0	0	0	0.149	0	0	0.088	0.190
CD38	MEF2C	9606.ENSP00000226279	9606.ENSP00000340874	0	0	0	0	0.055	0	0	0.141	0.154
CD38	LILRA2	9606.ENSP00000226279	9606.ENSP00000375618	0	0	0	0	0.074	0	0	0.139	0.169
CD38	KYNU	9606.ENSP00000226279	9606.ENSP00000264170	0	0	0	0	0.059	0	0	0.179	0.194
CD38	OAS3	9606.ENSP00000226279	9606.ENSP00000228928	0	0	0	0	0.108	0	0	0.134	0.194
CD38	IFI6	9606.ENSP00000226279	9606.ENSP00000342513	0	0	0	0	0.072	0	0	0.174	0.200
CD38	IFIT1	9606.ENSP00000226279	9606.ENSP00000360869	0	0	0	0	0.072	0	0	0.187	0.213
CD38	XAF1	9606.ENSP00000226279	9606.ENSP00000354822	0	0	0	0	0.137	0	0	0.129	0.216
CD38	IFI27	9606.ENSP00000226279	9606.ENSP00000483430	0	0	0	0	0.080	0	0	0.194	0.226
CD38	IFI44	9606.ENSP00000226279	9606.ENSP00000359783	0	0	0	0	0.109	0	0	0.178	0.236
CD38	OAS1	9606.ENSP00000226279	9606.ENSP00000388001	0	0	0	0	0.110	0	0	0.180	0.238
CD38	CDKN1A	9606.ENSP00000226279	9606.ENSP00000384849	0	0	0	0	0.043	0	0	0.249	0.250
CD38	RSAD2	9606.ENSP00000226279	9606.ENSP00000371471	0	0	0	0	0.140	0	0	0.176	0.261
CD38	IFI44L	9606.ENSP00000226279	9606.ENSP00000359787	0	0	0	0	0.124	0	0	0.199	0.268
CD38	NADK	9606.ENSP00000226279	9606.ENSP00000367890	0	0	0	0	0.050	0	0	0.273	0.280
CD38	ISG15	9606.ENSP00000226279	9606.ENSP00000496832	0	0	0	0	0.099	0	0	0.238	0.284
CD38	MX1	9606.ENSP00000226279	9606.ENSP00000381601	0	0	0	0	0.067	0	0	0.305	0.323
CD38	TNFSF10	9606.ENSP00000226279	9606.ENSP00000241261	0	0	0	0	0.081	0	0	0.305	0.333
CD38	CR1	9606.ENSP00000226279	9606.ENSP00000356016	0	0	0	0	0.104	0	0	0.392	0.432
CD38	ITGB3	9606.ENSP00000226279	9606.ENSP00000452786	0	0	0	0	0.060	0	0	0.430	0.441
CD38	ITGB1	9606.ENSP00000226279	9606.ENSP00000379350	0	0	0	0	0.061	0	0	0.463	0.475
CD38	FCGR2A	9606.ENSP00000226279	9606.ENSP00000271450	0	0	0	0	0.072	0	0	0.512	0.527
CD38	CD58	9606.ENSP00000226279	9606.ENSP00000358501	0	0	0	0	0.084	0	0	0.546	0.567
CD38	STAT1	9606.ENSP00000226279	9606.ENSP00000354394	0	0	0	0	0.163	0	0	0.570	0.624
CD58	TNFSF10	9606.ENSP00000358501	9606.ENSP00000241261	0	0	0	0	0.092	0	0	0.213	0.255
CD58	FCGR2A	9606.ENSP00000358501	9606.ENSP00000271450	0	0	0	0	0.144	0	0	0.366	0.434
CD58	STAT1	9606.ENSP00000358501	9606.ENSP00000354394	0	0	0	0	0.102	0	0	0.220	0.269
CD58	CR1	9606.ENSP00000358501	9606.ENSP00000356016	0	0	0	0	0.066	0.047	0	0.243	0.269
CD58	ISG15	9606.ENSP00000358501	9606.ENSP00000496832	0	0	0	0	0.087	0.075	0	0.099	0.173
CD58	IL13RA1	9606.ENSP00000358501	9606.ENSP00000360730	0	0	0	0	0.129	0	0	0.129	0.209
CD58	ITGB3	9606.ENSP00000358501	9606.ENSP00000452786	0	0	0	0	0.061	0.045	0	0.213	0.232
CD58	ITGB1	9606.ENSP00000358501	9606.ENSP00000379350	0	0	0	0	0.065	0.129	0	0.466	0.527
CDKN1A	USP18	9606.ENSP00000384849	9606.ENSP00000215794	0	0	0	0	0.057	0	0	0.140	0.155
CDKN1A	OAS3	9606.ENSP00000384849	9606.ENSP00000228928	0	0	0	0	0.107	0	0	0.106	0.168
CDKN1A	TNFSF10	9606.ENSP00000384849	9606.ENSP00000241261	0	0	0	0	0.043	0	0	0.356	0.357
CDKN1A	EREG	9606.ENSP00000384849	9606.ENSP00000244869	0	0	0	0	0.060	0	0	0.202	0.217
CDKN1A	SMAD7	9606.ENSP00000384849	9606.ENSP00000262158	0	0	0	0	0.081	0	0	0.631	0.647
CDKN1A	SQLE	9606.ENSP00000384849	9606.ENSP00000265896	0	0	0	0	0.086	0	0	0.119	0.160
CDKN1A	HNMT	9606.ENSP00000384849	9606.ENSP00000280097	0	0	0	0	0	0	0	0.202	0.202
CDKN1A	REST	9606.ENSP00000384849	9606.ENSP00000311816	0	0	0	0	0	0.045	0	0.172	0.175
CDKN1A	TNS3	9606.ENSP00000384849	9606.ENSP00000312143	0	0	0	0	0.058	0	0	0.160	0.175
CDKN1A	MEF2C	9606.ENSP00000384849	9606.ENSP00000340874	0	0	0	0	0	0	0	0.260	0.260
CDKN1A	IFI6	9606.ENSP00000384849	9606.ENSP00000342513	0	0	0	0	0.122	0	0	0.166	0.237
CDKN1A	ELK4	9606.ENSP00000384849	9606.ENSP00000350681	0	0	0	0	0.057	0	0	0.184	0.198
CDKN1A	STAT1	9606.ENSP00000384849	9606.ENSP00000354394	0	0	0	0	0.105	0	0.400	0.599	0.765
CDKN1A	XAF1	9606.ENSP00000384849	9606.ENSP00000354822	0	0	0	0	0.060	0.047	0	0.174	0.196
CDKN1A	TTK	9606.ENSP00000384849	9606.ENSP00000358813	0	0	0	0	0	0	0	0.179	0.179
CDKN1A	IFI44	9606.ENSP00000384849	9606.ENSP00000359783	0	0	0	0	0.122	0	0	0.095	0.172
CDKN1A	IFIT1	9606.ENSP00000384849	9606.ENSP00000360869	0	0	0	0	0.089	0	0	0.176	0.218
CDKN1A	ITGB1	9606.ENSP00000384849	9606.ENSP00000379350	0	0	0	0	0.061	0	0	0.295	0.311
CDKN1A	MX1	9606.ENSP00000384849	9606.ENSP00000381601	0	0	0	0	0.111	0	0	0.237	0.293
CDKN1A	NUSAP1	9606.ENSP00000384849	9606.ENSP00000499238	0	0	0	0	0	0	0	0.162	0.162
CDKN1A	OAS1	9606.ENSP00000384849	9606.ENSP00000388001	0	0	0	0	0.116	0	0	0.163	0.229
CDKN1A	ITGB3	9606.ENSP00000384849	9606.ENSP00000452786	0	0	0	0	0.090	0	0	0.207	0.248
CDKN1A	TGFBI	9606.ENSP00000384849	9606.ENSP00000416330	0	0	0	0	0.146	0	0	0.211	0.297
CDKN1A	ISG15	9606.ENSP00000384849	9606.ENSP00000496832	0	0	0	0	0.092	0.094	0	0.225	0.306
CFD	SQLE	9606.ENSP00000468253	9606.ENSP00000265896	0	0	0	0	0.071	0.091	0	0.085	0.160
